1420167,1420167
1423138,1423138
1436248,1436248
1445249,1445249
1451937,1451937
1460710,1460710
1497522,1497522
1499714,1499714
1504893,1504893
1525126,1525126
1553666,1553666
1555210,1555210
1557837,1557837
1565940,1565940
1567657,1567657
1568274,1568274
1578251,1578251
1597607,1597607
1599876,1599876
1604125,1604125
1609918,1609918
1627773,1627773
1637714,1637714
1645163,1645163
1662637,1662637
1678280,1678280
1705163,1705163
1721189,1721189
1736350,1736350
1740719,1740719
1760421,1760421
1761929,1761929
1763150,1763150
1847715,1847715
1865515,1865515
1874446,1874446
1902599,1902599
1932236,1932236
1941793,1941793
1942134,1942134
1954831,1954831
1963329,1963329
1966148,1966148
1985986,1985986
1986437,1986437
1987435,1987435
2008650,2008650
2015945,2015945
2020510,2020510
2022318,2022318
2038655,2038655
2057093,2057093
2089727,2089727
2095466,2095466
2108875,2108875
2117389,2117389
2119847,2119847
2125065,2125065
2185066,2185066
2199246,2199246
2228877,2228877
2294980,2294980
2305725,2305725
2323855,2323855
2332077,2332077
2344699,2344699
2345707,2345707
2355045,2355045
2362302,2362302
2362384,2362384
2376885,2376885
2383028,2383028
2388843,2388843
2423522,2423522
2437684,2437684
2496078,2496078
2497145,2497145
2501818,2501818
2503176,2503176
2515586,2515586
2524208,2524208
2529179,2529179
2531185,2531185
2551221,2551221
2555689,2555689
2557230,2557230
2563189,2563189
2569666,2569666
2571707,2571707
2574039,2574039
2581453,2581453
2581985,2581985
2584145,2584145
2601667,2601667
2625269,2625269
2643177,2643177
2674652,2674652
2692998,2692998
2711479,2711479
2714546,2714546
2723708,2723708
2749464,2749464
2750492,2750492
2751904,2751904
2759078,2759078
2759482,2759482
2770569,2770569
2802962,2802962
2805114,2805114
2812078,2812078
2818921,2818921
2836472,2836472
2848217,2848217
2855289,2855289
2857012,2857012
2857934,2857934
2861094,2861094
2861612,2861612
2870102,2870102
2882737,2882737
2883881,2883881
2894948,2894948
2900349,2900349
2906374,2906374
2908326,2908326
2913825,2913825
2951724,2951724
2967681,2967681
2982703,2982703
2990128,2990128
3045771,3045771
3046517,3046517
3051965,3051965
3087604,3087604
3091731,3091731
3108867,3108867
3111043,3111043
3121875,3121875
3130102,3130102
3149298,3149298
3159961,3159961
3171316,3171316
3177940,3177940
3188771,3188771
3195086,3195086
3222768,3222768
3231488,3231488
3236407,3236407
3244254,3244254
3293377,3293377
3295653,3295653
3296898,3296898
3350884,3350884
3357073,3357073
3358061,3358061
3364406,3364406
3375454,3375454
3377610,3377610
3382831,3382831
3396077,3396077
3400760,3400760
3404016,3404016
3419819,3419819
3432826,3432826
3435711,3435711
3446156,3446156
3451557,3451557
3452298,3452298
3452517,3452517
3454768,3454768
3455578,3455578
3456524,3456524
3459213,3459213
3480509,3480509
3483762,3483762
3501704,3501704
3502607,3502607
3531502,3531502
3546996,3546996
3569064,3569064
3580022,3580022
3615334,3615334
3620050,3620050
3648591,3648591
3649496,3649496
3686492,3686492
3688228,3688228
3728876,3728876
3731239,3731239
3751577,3751577
3752202,3752202
3770839,3770839
3787913,3787913
3794982,3794982
3796488,3796488
3800535,3800535
3813671,3813671
3814638,3814638
3823601,3823601
3824821,3824821
3835911,3835911
3836378,3836378
3839797,3839797
3839891,3839891
3840110,3840110
3849808,3849808
3876253,3876253
3881318,3881318
3890742,3890742
3921346,3921346
3924437,3924437
3933524,3933524
3935988,3935988
3939432,3939432
3969736,3969736
3970989,3970989
3979563,3979563
3982168,3982168
3984306,3984306
4015857,4015857
4021969,4021969
4021991,4021991
4028931,4028931
4029771,4029771
4040272,4040272
4080583,4080583
4103376,4103376
4128098,4128098
4141273,4141273
4149730,4149730
4150397,4150397
4195750,4195750
4229767,4229767
4244063,4244063
4253413,4253413
4265090,4265090
4273415,4273415
4278873,4278873
4280701,4280701
4282381,4282381
4284122,4284122
4285092,4285092
4286183,4286183
4289114,4289114
4328884,4328884
4336271,4336271
4340390,4340390
4362617,4362617
4374795,4374795
4376227,4376227
4388653,4388653
4390484,4390484
4404251,4404251
4405574,4405574
4417625,4417625
4441861,4441861
4449074,4449074
4456285,4456285
4463097,4463097
4466111,4466111
4482359,4482359
4492767,4492767
4495711,4495711
4522425,4522425
4543390,4543390
4545357,4545357
4551348,4551348
4552170,4552170
4593530,4593530
4604821,4604821
4626540,4626540
4670572,4670572
4677794,4677794
4684703,4684703
4687888,4687888
4710304,4710304
4734486,4734486
4748567,4748567
4756997,4756997
4769775,4769775
4786009,4786009
4804052,4804052
4835497,4835497
4842437,4842437
4855809,4855809
4859040,4859040
4892704,4892704
4909995,4909995
4914888,4914888
4935813,4935813
4953930,4953930
4964576,4964576
4973095,4973095
4983827,4983827
5002518,5002518
5010513,5010513
5027112,5027112
5030838,5030838
5039638,5039638
5052060,5052060
5053378,5053378
5065061,5065061
5069266,5069266
5070209,5070209
5072843,5072843
5079293,5079293
5085425,5085425
5109222,5109222
5109860,5109860
5110003,5110003
5111112,5111112
5119570,5119570
5120311,5120311
5136166,5136166
5136505,5136505
5160610,5160610
5161711,5161711
5168478,5168478
5170972,5170972
5185717,5185717
5219210,5219210
5247915,5247915
5250408,5250408
5253108,5253108
5255558,5255558
5265073,5265073
5277389,5277389
5296986,5296986
5301238,5301238
5305027,5305027
5306555,5306555
5306639,5306639
5306712,5306712
5309836,5309836
5322312,5322312
5323864,5323864
5366560,5366560
5366630,5366630
5370338,5370338
5378339,5378339
5383206,5383206
5391294,5391294
5393005,5393005
5395364,5395364
5426132,5426132
5433906,5433906
5484576,5484576
5493579,5493579
5512174,5512174
5515591,5515591
5520731,5520731
5530014,5530014
5536669,5536669
5556696,5556696
5557822,5557822
5563985,5563985
5566983,5566983
5580259,5580259
5609138,5609138
5638262,5638262
5697845,5697845
5734901,5734901
5737075,5737075
5738221,5738221
5756210,5756210
5756959,5756959
5779366,5779366
5780912,5780912
5797550,5797550
5805387,5805387
5814300,5814300
5814831,5814831
5839798,5839798
5872566,5872566
5874985,5874985
5897413,5897413
5899942,5899942
5901898,5901898
5920052,5920052
5924694,5924694
5933635,5933635
5942364,5942364
5943983,5943983
5961840,5961840
5966603,5966603
5969673,5969673
5976285,5976285
5999017,5999017
6024647,6024647
1000947,1000947
1006955,1006955
1045620,1045620
1051520,1051520
1067067,1067067
1078617,1078617
1079853,1079853
1081925,1081925
1128768,1128768
1135991,1135991
1150132,1150132
1151409,1151409
1154394,1154394
1158752,1158752
1160816,1160816
1162748,1162748
1166515,1166515
1168690,1168690
1178946,1178946
1189813,1189813
1198218,1198218
1203599,1203599
1205343,1205343
1220504,1220504
1239937,1239937
1257818,1257818
1272040,1272040
1300002,1300002
1304725,1304725
1357309,1357309
1359731,1359731
1378637,1378637
1387471,1387471
1394455,1394455
1407028,1407028
1413364,1413364
1432315,1432315
1453541,1453541
1476486,1476486
1481096,1481096
1528759,1528759
1542691,1542691
1553018,1553018
1590105,1590105
1590674,1590674
1592079,1592079
1681815,1681815
1705107,1705107
1717450,1717450
1733144,1733144
1754030,1754030
1776329,1776329
1807161,1807161
1819008,1819008
1836857,1836857
1837366,1837366
1838266,1838266
1841154,1841154
1848427,1848427
1849469,1849469
1851161,1851161
1871427,1871427
1906493,1906493
1907242,1907242
1912574,1912574
1927837,1927837
1960761,1960761
1964483,1964483
2002355,2002355
2004476,2004476
2009258,2009258
2016212,2016212
2039816,2039816
2041479,2041479
2047596,2047596
2050379,2050379
2056653,2056653
2058620,2058620
2062124,2062124
2097731,2097731
2101888,2101888
2145396,2145396
2181906,2181906
2187395,2187395
2190738,2190738
2216584,2216584
2225301,2225301
2228792,2228792
2234859,2234859
2240334,2240334
2251784,2251784
2257301,2257301
2258405,2258405
2263435,2263435
2292167,2292167
2300381,2300381
2301146,2301146
2304131,2304131
2357220,2357220
2390420,2390420
2398247,2398247
2445934,2445934
2465847,2465847
2496875,2496875
2499270,2499270
2503031,2503031
2514918,2514918
2519490,2519490
2521968,2521968
2545464,2545464
2547311,2547311
2547383,2547383
2555661,2555661
2576335,2576335
2585240,2585240
2589269,2589269
2592324,2592324
2593149,2593149
2610451,2610451
2611826,2611826
2634700,2634700
2634811,2634811
2635441,2635441
2635979,2635979
2637640,2637640
2651225,2651225
2671911,2671911
2678582,2678582
2715128,2715128
2735105,2735105
2742298,2742298
2751887,2751887
2752027,2752027
2755511,2755511
2772379,2772379
2800670,2800670
2803695,2803695
2814669,2814669
2815678,2815678
2818209,2818209
2820104,2820104
2836126,2836126
2854869,2854869
2871150,2871150
2886419,2886419
2900970,2900970
2907949,2907949
2908605,2908605
2911484,2911484
2929020,2929020
2935700,2935700
2938787,2938787
2942432,2942432
2970578,2970578
2972883,2972883
2980311,2980311
2986912,2986912
2990152,2990152
3010224,3010224
3011825,3011825
3019087,3019087
3027576,3027576
3030095,3030095
3100917,3100917
3102584,3102584
3108024,3108024
3112038,3112038
3132599,3132599
3132730,3132730
3149155,3149155
3153925,3153925
3160175,3160175
3180570,3180570
3182092,3182092
3182618,3182618
3192455,3192455
3200092,3200092
3202365,3202365
3208127,3208127
3220588,3220588
3222111,3222111
3228802,3228802
3243612,3243612
3246404,3246404
3268586,3268586
3270462,3270462
3279343,3279343
3287121,3287121
3299835,3299835
3299949,3299949
3310862,3310862
3313602,3313602
3316728,3316728
3326199,3326199
3339019,3339019
3344441,3344441
3349317,3349317
3373520,3373520
3406821,3406821
3407600,3407600
3408919,3408919
3427016,3427016
3447366,3447366
3457799,3457799
3474755,3474755
3490507,3490507
3501805,3501805
3517286,3517286
3528773,3528773
3540296,3540296
3581235,3581235
3585191,3585191
3596295,3596295
3598714,3598714
3619774,3619774
3629325,3629325
3633126,3633126
3633606,3633606
3645419,3645419
3667343,3667343
3672034,3672034
3673325,3673325
3678752,3678752
3680445,3680445
3682060,3682060
3687352,3687352
3705599,3705599
3711093,3711093
3744974,3744974
3764773,3764773
3769412,3769412
3769738,3769738
3777910,3777910
3819134,3819134
3824788,3824788
3831120,3831120
3832103,3832103
3846131,3846131
3855547,3855547
3868838,3868838
3903289,3903289
3909260,3909260
3910000,3910000
3912361,3912361
3927967,3927967
3934072,3934072
3978596,3978596
3995067,3995067
3997066,3997066
4007165,4007165
4007473,4007473
4012597,4012597
4015111,4015111
4059276,4059276
4060196,4060196
4086985,4086985
4093919,4093919
4108537,4108537
4126650,4126650
4128560,4128560
4152890,4152890
4156013,4156013
4172391,4172391
4181479,4181479
4182317,4182317
4185961,4185961
4186012,4186012
4195020,4195020
4195561,4195561
4203999,4203999
4222239,4222239
4223256,4223256
4249961,4249961
4258078,4258078
4263917,4263917
4270678,4270678
4281672,4281672
4283930,4283930
4294910,4294910
4298967,4298967
4313452,4313452
4315772,4315772
4321902,4321902
4324614,4324614
4335517,4335517
4341980,4341980
4342584,4342584
4354150,4354150
4355353,4355353
4358459,4358459
4371451,4371451
4383211,4383211
4387177,4387177
4391832,4391832
4394794,4394794
4399835,4399835
4403386,4403386
4412766,4412766
4446898,4446898
4465047,4465047
4478112,4478112
4494185,4494185
4495267,4495267
4496652,4496652
4506899,4506899
4523009,4523009
4527127,4527127
4529468,4529468
4531402,4531402
4539887,4539887
4552198,4552198
4575913,4575913
4588833,4588833
4592419,4592419
4613906,4613906
4615753,4615753
4641188,4641188
4642148,4642148
4643550,4643550
4649887,4649887
4652132,4652132
4669541,4669541
4679983,4679983
4701147,4701147
4707198,4707198
4730554,4730554
4739773,4739773
4742016,4742016
4772930,4772930
4780307,4780307
4815530,4815530
4829819,4829819
4840972,4840972
4849873,4849873
4855278,4855278
4867630,4867630
4879192,4879192
4882445,4882445
4888355,4888355
4906277,4906277
4909916,4909916
4931328,4931328
4937591,4937591
4940267,4940267
4946560,4946560
4954041,4954041
4956375,4956375
4958049,4958049
4958266,4958266
4961473,4961473
4976904,4976904
4983071,4983071
4983413,4983413
4992699,4992699
5006565,5006565
5012985,5012985
5022445,5022445
5051716,5051716
5064447,5064447
5066902,5066902
5078378,5078378
5083516,5083516
5087617,5087617
5093404,5093404
5115795,5115795
5117140,5117140
5131475,5131475
5143628,5143628
5165952,5165952
5179589,5179589
5182518,5182518
5186412,5186412
5194742,5194742
5200069,5200069
5210316,5210316
5220650,5220650
5224717,5224717
5242082,5242082
5252319,5252319
5256948,5256948
5263123,5263123
5265221,5265221
5281085,5281085
5305068,5305068
5311648,5311648
5337285,5337285
5377424,5377424
5381122,5381122
5384874,5384874
5385506,5385506
5398603,5398603
5405151,5405151
5409144,5409144
5419560,5419560
5425478,5425478
5425862,5425862
5436146,5436146
5437828,5437828
5445114,5445114
5455263,5455263
5467432,5467432
5486615,5486615
5508983,5508983
5553661,5553661
5562839,5562839
5577006,5577006
5581671,5581671
5603544,5603544
5616089,5616089
5623881,5623881
5661221,5661221
5670099,5670099
5680337,5680337
5683571,5683571
5723272,5723272
5739386,5739386
5745996,5745996
5754927,5754927
5758395,5758395
5770479,5770479
5773488,5773488
5775956,5775956
5800433,5800433
5811828,5811828
5812849,5812849
5822429,5822429
5832274,5832274
5834129,5834129
5852111,5852111
5853046,5853046
5855705,5855705
5869523,5869523
5883666,5883666
5905091,5905091
5905449,5905449
5907199,5907199
5924346,5924346
5929022,5929022
5941685,5941685
5963134,5963134
5967051,5967051
5970725,5970725
5981566,5981566
5994419,5994419
5994831,5994831
5998560,5998560
6001292,6001292
6020234,6020234
6023090,6023090
